name,level,run,inhib_level,r0,serotype_varying,time_to_extinction,time_to_reemergence
inf,1,1,0.8,2,1,NA,3809
inf,1,2,0.8,2,1,72,3058
inf,1,3,0.8,2,1,NA,3798
inf,1,4,0.8,2,1,9,4138
inf,1,5,0.8,2,1,10,3425
inf,1,6,0.8,2,1,56,3774
inf,1,7,0.8,2,1,35,3416
inf,1,8,0.8,2,1,NA,3431
inf,1,9,0.8,2,1,3,3781
inf,1,10,0.8,2,1,NA,3076
inf,1,11,0.8,2,1,26,3809
inf,1,12,0.8,2,1,205,3419
inf,1,13,0.8,2,1,NA,4155
inf,1,14,0.8,2,1,NA,3411
inf,1,15,0.8,2,1,223,2687
inf,1,16,0.8,2,1,NA,4148
inf,1,17,0.8,2,1,191,4144
inf,1,18,0.8,2,1,50,4520
inf,1,19,0.8,2,1,NA,3789
inf,1,20,0.8,2,1,227,2722
inf,1,21,0.8,2,1,3,4867
inf,1,22,0.8,2,1,NA,4179
inf,1,23,0.8,2,1,NA,3416
inf,1,24,0.8,2,1,184,3779
inf,1,25,0.8,2,1,205,3794
inf,1,26,0.8,2,1,37,2690
inf,1,27,0.8,2,1,97,3044
inf,1,28,0.8,2,1,34,4895
inf,1,29,0.8,2,1,180,3783
inf,1,30,0.8,2,1,118,3786
inf,1,31,0.8,2,1,190,3070
inf,1,32,0.8,2,1,192,2359
inf,1,33,0.8,2,1,149,4541
inf,1,34,0.8,2,1,NA,3090
inf,1,35,0.8,2,1,24,3436
inf,1,36,0.8,2,1,137,3078
inf,1,37,0.8,2,1,169,3817
inf,1,38,0.8,2,1,NA,4142
inf,1,39,0.8,2,1,75,3450
inf,1,40,0.8,2,1,NA,3775
inf,1,41,0.8,2,1,127,3798
inf,1,42,0.8,2,1,205,3061
inf,1,43,0.8,2,1,212,3780
inf,1,44,0.8,2,1,209,2705
inf,1,45,0.8,2,1,NA,4504
inf,1,46,0.8,2,1,8,3810
inf,1,47,0.8,2,1,NA,4522
inf,1,48,0.8,2,1,NA,3420
inf,1,49,0.8,2,1,NA,4186
inf,1,50,0.8,2,1,156,4508
inf,2,1,0.8,2,2,17,4552
inf,2,2,0.8,2,2,NA,3449
inf,2,3,0.8,2,2,20,4891
inf,2,4,0.8,2,2,198,3427
inf,2,5,0.8,2,2,166,3788
inf,2,6,0.8,2,2,16,3419
inf,2,7,0.8,2,2,53,3422
inf,2,8,0.8,2,2,48,3801
inf,2,9,0.8,2,2,NA,4510
inf,2,10,0.8,2,2,NA,4157
inf,2,11,0.8,2,2,142,3783
inf,2,12,0.8,2,2,135,3423
inf,2,13,0.8,2,2,194,4518
inf,2,14,0.8,2,2,NA,3787
inf,2,15,0.8,2,2,26,4511
inf,2,16,0.8,2,2,56,4142
inf,2,17,0.8,2,2,133,3429
inf,2,18,0.8,2,2,55,3414
inf,2,19,0.8,2,2,89,4549
inf,2,20,0.8,2,2,171,3431
inf,2,21,0.8,2,2,NA,3081
inf,2,22,0.8,2,2,181,3791
inf,2,23,0.8,2,2,34,4170
inf,2,24,0.8,2,2,101,3079
inf,2,25,0.8,2,2,35,3095
inf,2,26,0.8,2,2,NA,3821
inf,2,27,0.8,2,2,197,4152
inf,2,28,0.8,2,2,NA,2336
inf,2,29,0.8,2,2,116,4537
inf,2,30,0.8,2,2,84,4157
inf,2,31,0.8,2,2,4,3462
inf,2,32,0.8,2,2,182,3438
inf,2,33,0.8,2,2,131,3770
inf,2,34,0.8,2,2,32,3408
inf,2,35,0.8,2,2,178,3789
inf,2,36,0.8,2,2,69,4526
inf,2,37,0.8,2,2,38,3808
inf,2,38,0.8,2,2,NA,3782
inf,2,39,0.8,2,2,150,4509
inf,2,40,0.8,2,2,16,4506
inf,2,41,0.8,2,2,182,2689
inf,2,42,0.8,2,2,193,3796
inf,2,43,0.8,2,2,122,4163
inf,2,44,0.8,2,2,161,4140
inf,2,45,0.8,2,2,142,4163
inf,2,46,0.8,2,2,46,4884
inf,2,47,0.8,2,2,NA,2700
inf,2,48,0.8,2,2,59,4870
inf,2,49,0.8,2,2,NA,3427
inf,2,50,0.8,2,2,NA,3783
inf,3,1,0.8,2,3,NA,3423
inf,3,2,0.8,2,3,NA,4173
inf,3,3,0.8,2,3,NA,3440
inf,3,4,0.8,2,3,199,3082
inf,3,5,0.8,2,3,159,3776
inf,3,6,0.8,2,3,186,4157
inf,3,7,0.8,2,3,157,4533
inf,3,8,0.8,2,3,189,3064
inf,3,9,0.8,2,3,107,3054
inf,3,10,0.8,2,3,125,4137
inf,3,11,0.8,2,3,164,4188
inf,3,12,0.8,2,3,NA,3431
inf,3,13,0.8,2,3,208,2699
inf,3,14,0.8,2,3,NA,4516
inf,3,15,0.8,2,3,240,3434
inf,3,16,0.8,2,3,51,3804
inf,3,17,0.8,2,3,32,4523
inf,3,18,0.8,2,3,184,3411
inf,3,19,0.8,2,3,NA,3812
inf,3,20,0.8,2,3,112,4508
inf,3,21,0.8,2,3,30,2349
inf,3,22,0.8,2,3,85,4184
inf,3,23,0.8,2,3,NA,3455
inf,3,24,0.8,2,3,111,3834
inf,3,25,0.8,2,3,18,4501
inf,3,26,0.8,2,3,35,4132
inf,3,27,0.8,2,3,146,4163
inf,3,28,0.8,2,3,NA,3791
inf,3,29,0.8,2,3,59,4135
inf,3,30,0.8,2,3,NA,4167
inf,3,31,0.8,2,3,26,4138
inf,3,32,0.8,2,3,64,4508
inf,3,33,0.8,2,3,214,2702
inf,3,34,0.8,2,3,NA,3799
inf,3,35,0.8,2,3,202,3806
inf,3,36,0.8,2,3,NA,3426
inf,3,37,0.8,2,3,44,3052
inf,3,38,0.8,2,3,141,4520
inf,3,39,0.8,2,3,NA,3440
inf,3,40,0.8,2,3,29,3404
inf,3,41,0.8,2,3,134,4156
inf,3,42,0.8,2,3,NA,3812
inf,3,43,0.8,2,3,NA,3083
inf,3,44,0.8,2,3,34,3424
inf,3,45,0.8,2,3,168,2705
inf,3,46,0.8,2,3,172,2731
inf,3,47,0.8,2,3,NA,3812
inf,3,48,0.8,2,3,NA,3049
inf,3,49,0.8,2,3,133,4554
inf,3,50,0.8,2,3,228,2321
inf,4,1,0.8,2,4,150,3085
inf,4,2,0.8,2,4,163,4148
inf,4,3,0.8,2,4,34,3761
inf,4,4,0.8,2,4,126,4522
inf,4,5,0.8,2,4,24,4130
inf,4,6,0.8,2,4,NA,3812
inf,4,7,0.8,2,4,35,4530
inf,4,8,0.8,2,4,90,4174
inf,4,9,0.8,2,4,107,3799
inf,4,10,0.8,2,4,111,3068
inf,4,11,0.8,2,4,NA,4171
inf,4,12,0.8,2,4,88,4162
inf,4,13,0.8,2,4,53,4525
inf,4,14,0.8,2,4,162,4140
inf,4,15,0.8,2,4,216,3784
inf,4,16,0.8,2,4,NA,3442
inf,4,17,0.8,2,4,67,2695
inf,4,18,0.8,2,4,38,3455
inf,4,19,0.8,2,4,23,2684
inf,4,20,0.8,2,4,80,3057
inf,4,21,0.8,2,4,NA,4175
inf,4,22,0.8,2,4,NA,3428
inf,4,23,0.8,2,4,174,4180
inf,4,24,0.8,2,4,20,4524
inf,4,25,0.8,2,4,164,3079
inf,4,26,0.8,2,4,NA,4185
inf,4,27,0.8,2,4,NA,3803
inf,4,28,0.8,2,4,NA,3423
inf,4,29,0.8,2,4,33,3404
inf,4,30,0.8,2,4,174,2724
inf,4,31,0.8,2,4,79,4170
inf,4,32,0.8,2,4,6,3061
inf,4,33,0.8,2,4,4,3083
inf,4,34,0.8,2,4,13,4526
inf,4,35,0.8,2,4,194,3434
inf,4,36,0.8,2,4,68,2694
inf,4,37,0.8,2,4,20,3781
inf,4,38,0.8,2,4,177,4169
inf,4,39,0.8,2,4,NA,2712
inf,4,40,0.8,2,4,NA,3784
inf,4,41,0.8,2,4,59,3439
inf,4,42,0.8,2,4,192,4168
inf,4,43,0.8,2,4,70,3783
inf,4,44,0.8,2,4,157,4528
inf,4,45,0.8,2,4,209,3403
inf,4,46,0.8,2,4,NA,3416
inf,4,47,0.8,2,4,153,4534
inf,4,48,0.8,2,4,90,3419
inf,4,49,0.8,2,4,24,2351
inf,4,50,0.8,2,4,221,3444
inf,1,1,0.8,2.5,1,19,2711
inf,1,2,0.8,2.5,1,199,2363
inf,1,3,0.8,2.5,1,193,1982
inf,1,4,0.8,2.5,1,87,3786
inf,1,5,0.8,2.5,1,22,2678
inf,1,6,0.8,2.5,1,159,2344
inf,1,7,0.8,2.5,1,NA,2691
inf,1,8,0.8,2.5,1,29,2677
inf,1,9,0.8,2.5,1,71,1943
inf,1,10,0.8,2.5,1,30,2346
inf,1,11,0.8,2.5,1,79,3399
inf,1,12,0.8,2.5,1,44,2699
inf,1,13,0.8,2.5,1,NA,1972
inf,1,14,0.8,2.5,1,72,3428
inf,1,15,0.8,2.5,1,84,3057
inf,1,16,0.8,2.5,1,147,2711
inf,1,17,0.8,2.5,1,59,3428
inf,1,18,0.8,2.5,1,128,2691
inf,1,19,0.8,2.5,1,102,3462
inf,1,20,0.8,2.5,1,107,2339
inf,1,21,0.8,2.5,1,NA,2683
inf,1,22,0.8,2.5,1,NA,2708
inf,1,23,0.8,2.5,1,NA,2325
inf,1,24,0.8,2.5,1,134,3790
inf,1,25,0.8,2.5,1,143,3051
inf,1,26,0.8,2.5,1,16,3780
inf,1,27,0.8,2.5,1,181,2348
inf,1,28,0.8,2.5,1,NA,3434
inf,1,29,0.8,2.5,1,27,2326
inf,1,30,0.8,2.5,1,55,3066
inf,1,31,0.8,2.5,1,170,1960
inf,1,32,0.8,2.5,1,84,3047
inf,1,33,0.8,2.5,1,10,2340
inf,1,34,0.8,2.5,1,24,2344
inf,1,35,0.8,2.5,1,NA,2357
inf,1,36,0.8,2.5,1,22,3766
inf,1,37,0.8,2.5,1,198,1967
inf,1,38,0.8,2.5,1,NA,3423
inf,1,39,0.8,2.5,1,27,2691
